friendster_variance[1]_t4_DP_SAGE_nl15.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,479.04,12623.54,544.28,13646.86
friendster_variance[1]_t4_NP_SAGE_nl15.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,585.18,10523.19,662.01,11770.38
friendster_variance[1]_t4_DP_SAGE_nl17.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,484.98,12078.34,547.74,13111.05
friendster_variance[1]_t4_NP_SAGE_nl17.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,579.91,9399.33,660.23,10639.46
friendster_variance[1]_t4_DP_SAGE_nl19.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,482.39,12057.54,566.28,13106.21
friendster_variance[1]_t4_NP_SAGE_nl19.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,596.98,5604.58,650.97,6852.53
friendster_variance[1]_t4_DP_SAGE_nl21.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,487.73,11415.15,590.54,12493.41
friendster_variance[1]_t4_NP_SAGE_nl21.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,598.79,3912.89,660.65,5172.33
friendster_variance[1]_t4_DP_SAGE_nl23.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,488.54,10706.49,600.06,11795.09
friendster_variance[1]_t4_NP_SAGE_nl23.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,588.57,1509.06,656.44,2754.07
"friendster_variance[1, 2]_t4_SP_SAGE_nl15.65of16_cm4GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,665.33,650.35,9078.22,10393.9
"friendster_variance[0, 2]_t4_MP_SAGE_nl15.65of16_cm4GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,10175.89,578.47,10172.61,20926.97
