papers_variance[1]_t4_DP_SAGE_nl13.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,820.55,17812.87,874.69,19508.11
papers_variance[1]_t4_DP_SAGE_nl15.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,820.33,7052.71,829.58,8702.63
papers_t4_DP_SAGE_nl17.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,799.49,990.49,803.03,2593.01
papers_t4_DP_SAGE_nl19.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,814.92,1044.28,801.89,2661.09
papers_t4_DP_SAGE_nl21.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,810.26,1056.0,793.66,2659.92
papers_variance[2]_t4_SP_SAGE_nl13.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,1244.87,593.0,2305.11,4142.98
"papers_variance[0, 2]_t4_MP_SAGE_nl13.25of16_cm4GB",16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,111059956,14215674368,7,73,19944.1,798.27,19275.79,40018.16
papers_variance[1]_t4_DP_SAGE_nl14.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,818.11,11687.45,851.49,13357.06
papers_t4_DP_SAGE_nl16.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,805.85,988.56,857.37,2651.78
papers_t4_DP_SAGE_nl18.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,820.5,1015.62,870.36,2706.47
papers_variance[1]_t4_NP_SAGE_nl13.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,899.24,15132.08,1009.71,17041.02
papers_t4_NP_SAGE_nl14.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,897.41,731.66,927.71,2556.79
papers_t4_NP_SAGE_nl15.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,893.38,630.42,907.98,2431.78
papers_t4_NP_SAGE_nl16.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,895.11,604.52,921.12,2420.75
papers_t4_NP_SAGE_nl17.25of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,73,900.28,602.28,923.49,2426.05
